"CWNS_ID","FACILITY_ID","STATE_CODE","HUC","WATERSHED_NAME","WATERSHED_PRIMARY_FLAG"
"17000000089",3609374,IL,"07090006",Kishwaukee,
"17000000089",3609374,IL,"07130012",Macoupin,
"17000000089",3609374,IL,"07120006",Upper Fox,
"17000000089",3609374,IL,"05120111",Middle Wabash-Busseron,
"22000000146",3607613,LA,"08040304",Little,Y
"22000000147",3607614,LA,"08080103",Vermilion,Y
"36000000346",3607748,NY,"02030101",Lower Hudson,Y
"29000000195",3607769,MO,"10290108",South Grand,Y
"54000000032",3608096,WV,"05050006",Upper Kanawha,Y
"37000000011",3608367,NC,"03010104",Lower Dan,Y
"36001015005",1220266,NY,"02030202",Southern Long Island,Y
"06000000127",3608300,CA,"18070104",Santa Monica Bay,Y
"29000000294",3608017,MO,"07140102",Meramec,Y
"29000000295",3608018,MO,"07110004",The Sny,Y
"01200100006",2869405,AL,"03160111",Locust,Y
"41000000043",3608033,OR,"17090010",Tualatin,Y
"36006047001",1220970,NY,"04150102",Chaumont-Perch,Y
"35000000089",3609408,NM,"13030102",El Paso-Las Cruces,Y
"35000000089",3609408,NM,"13060003",Upper Pecos,
"35000000089",3609408,NM,"13030101",Caballo,
"35000000089",3609408,NM,"13020208",Plains Of San Agustin,
"35000000089",3609408,NM,"14080106",Chaco,
"35000000089",3609408,NM,"11020010",Purgatoire,
"35000000089",3609408,NM,"12080006",Sulphur Springs Draw,
"35000000089",3609408,NM,"14080104",Animas,
"35000000089",3609408,NM,"11080003",Upper Canadian,
"35000000089",3609408,NM,"13010002",Alamosa-Trinchera,
"35000000089",3609408,NM,"13030103",Jornada Draw,
"35000000089",3609408,NM,"12080004",Mustang Draw,
"35000000089",3609408,NM,"13060002",Pintada Arroyo,
"35000000089",3609408,NM,"13020102",Rio Chama,
"35000000089",3609408,NM,"13050002",Eastern Estancia,
"51000308011",1192951,VA,"02080208",Hampton Roads,Y
"55000000170",3610333,WI,"04040002",Pike-Root,Y
"17000000042",3608289,IL,"07130002",Vermilion,Y
"37002101001",1153250,NC,"03010205",Albemarle,Y
"29003247001",1233273,MO,"08020202",Upper St. Francis,Y
"19000000089",3608241,IA,"07080205",Middle Cedar,Y
"17000615001",1113890,IL,"07130011",Lower Illinois,Y
"45000185001",1157085,SC,"03050103",Lower Catawba,Y
"50000000024",3608821,VT,"01080101",Upper Connecticut,Y
"08000000213",3608855,CO,"14020006",Uncompahange,Y
"19000000042",3608194,IA,"07080208",Middle Iowa,Y
"37008701001",1153739,NC,"06010203",Tuckasegee,Y
"36003058001",1220435,NY,"02020008",Hudson-Wappinger,Y
"06000000140",3608711,CA,"18030012",Tulare-Buena Vista Lakes,Y
"48003001001",1183166,TX,"12070204",Little,Y
"55000000052",3609220,WI,"04040002",Pike-Root,Y
"41000000111",3609222,OR,"17090012",Lower Willamette,Y
"19000000075",3608227,IA,"10230003",Little Sioux,Y
"27000000064",3609058,MN,"07010206",Twin Cities,Y
"29000000289",3607941,MO,"10300102",Lower Missouri-Moreau,Y
"31000000025",3608427,NE,"10230006",Big Papillion-Mosquito,Y
"17000000053",3608602,IL,"07140106",Big Muddy,Y
"37009212001",1153776,NC,"03020201",Upper Neuse,Y
"37008102001",1153681,NC,"03050105",Upper Broad,Y
"06000000148",3608849,CA,"18050004",San Francisco Bay,Y
"30000112001",1159166,MT,"17010204",Middle Clark Fork,Y
"29002171001",1133714,MO,"10280103",Lower Grand,Y
"17000500001",1113777,IL,"07120003",Chicago,Y
"35000000088",3609214,NM,"14080104",Animas,Y
"35000000088",3609214,NM,"13020205",Arroyo Chico,
"35000000088",3609214,NM,"11100103",Coldwater,
"35000000088",3609214,NM,"13020206",North Plains,
"35000000088",3609214,NM,"11120101",Tierra Blanca,
"35000000088",3609214,NM,"13060007",Upper Pecos-Long Arroyo,
"35000000088",3609214,NM,"13060001",Pecos Headwaters,
"35000000088",3609214,NM,"13060004",Taiban,
"35000000088",3609214,NM,"11090102",Punta De Agua,
"35000000088",3609214,NM,"13020202",Jemez,
"35000000088",3609214,NM,"12080004",Mustang Draw,
"35000000088",3609214,NM,"11040002",Upper Cimarron,
"35000000088",3609214,NM,"13020207",Rio San Jose,
"36000000381",3608137,NY,"04140201",Seneca,Y
"32000000028",3608730,NV,"16050203",Carson Desert,Y
"08000000201",3608812,CO,"10190005",St. Vrain,Y
"04000000123",3608694,AZ,"15050100",Middle Gila,Y
"32000000025",3608713,NV,"16050304",Walker Lake,Y
"44000022001",1144304,RI,"01090004",Narragansett,Y
"04000000126",3608970,AZ,"15070102",Agua Fria,Y
"17000500002",3541759,IL,"07120003",Chicago,Y
"50000000046",3609149,VT,"01080106",Black-Ottauquechee,Y
"13000000424",3607965,GA,"03070103",Upper Ocmulgee,Y
"08000000062",3607995,CO,"13010003",San Luis,Y
"45000000081",3608537,SC,"03060101",Seneca,Y
"54004110001",1095191,WV,"05050004",Lower New,Y
"54000505001",1094737,WV,"05030106",Upper Ohio-Wheeling,Y
"41000000066",3608476,OR,"17080003",Lower Columbia-Clatskanie,Y
"36004096001",1220784,NY,"02020004",Mohawk,Y
"16000111001",1128651,ID,"17050122",Payette,Y
"56000000037",3609324,WY,"14040101",Upper Green,Y
"41000000147",3609517,OR,"17070204",Lower John Day,Y
"29000000247",3607835,MO,"11010007",Upper Black,Y
"13000000438",3607979,GA,"03070103",Upper Ocmulgee,Y
"36000000371",3608084,NY,"02050105",Chemung,Y
"29000000306",3608154,MO,"07140101",Cahokia-Joachim,Y
"17000715001",1113989,IL,"07120004",Des Plaines,Y
"41000000061",3608463,OR,"17100302",South Umpqua,Y
"36000000400",3608378,NY,"02020004",Mohawk,Y
"08000000257",3609154,CO,"11020011",Big Sandy,Y
"29001215001",1133546,MO,"10290108",South Grand,Y
"45000614036",3159951,SC,"03050109",Saluda,Y
"45000000123",3608922,SC,"03040201",Lower Pee Dee,Y
"45000000133",3608932,SC,"03050107",Tyger,Y
"08000000299",3609353,CO,"10190007",Cache La Poudre,Y
"22000000178",3607704,LA,"11140203",Loggy Bayou,Y
"47000175001",1235033,TN,"08010208",Lower Hatchie,Y
"36000000415",3608505,NY,"02020004",Mohawk,Y
"13000000402",3607621,GA,"06030001",Guntersville Lake,
"13000000402",3607621,GA,"03150104",Etowah,
"16000113001",1128653,ID,"17050122",Payette,Y
"08000000099",3608557,CO,"10190007",Cache La Poudre,Y
"13000000458",3608573,GA,"03130002",Middle Chattahoochee-Lake Harding,Y
"35000000091",3609453,NM,"13020202",Jemez,Y
"33000019001",1100913,NH,"01080201",Middle Connecticut,Y
"06004007001",1175462,CA,"18070103",Calleguas,Y
"29002414001",1133834,MO,"07110008",Cuivre,Y
"50000000032",3608829,VT,"02010005",Lamoille,
"50000000032",3608829,VT,"01080105",White,
"06000000096",3607867,CA,"18070106",San Gabriel,Y
"41000000109",3608884,OR,"17090007",Middle Willamette,Y
"46000000023",3609470,SD,"10160011",Lower James,Y
"13000000394",3607594,GA,"03060104",Broad,
"13000000394",3607594,GA,"03060103",Upper Savannah,
"06000000128",3608301,CA,"18050002",San Pablo Bay,Y
"13000040005",1109019,GA,"03130001",Upper Chattahoochee,Y
"41000000058",3608460,OR,"17100203",Wilson-Trusk-Nestuccu,Y
"41000000070",3608481,OR,"17100203",Wilson-Trusk-Nestuccu,Y
"32000000023",3608703,NV,"16040103",South Fork Humboldt,Y
"53001620001",1180980,WA,"17030001",Upper Yakima,Y
"18000000046",3608542,IN,"05120103",Mississinewa,Y
"08000000157",3608720,CO,"14010005",Colorado Headwaters-Plateau,Y
"19000402001",1123796,IA,"07080105",South Skunk,Y
"06000000112",3608022,CA,"18090206",Antelope-Fremont Valleys,Y
"36000000388",3608291,NY,"02030202",Southern Long Island,Y
"38000000069",3608348,ND,"10160002",Pipestem,Y
"17000015002",1113308,IL,"07140106",Big Muddy,Y
"29000000223",3607802,MO,"10290108",South Grand,Y
"45000000122",3608921,SC,"03040201",Lower Pee Dee,Y
"54000000055",3609196,WV,"02070001",South Branch Potomac,Y
"01000308001",1102132,AL,"03130004",Lower Chattahoochee,Y
"50000000028",3608825,VT,"01080105",White,
"08000000209",3608844,CO,"11020001",Arkansas Headwaters,Y
"22000000166",3607659,LA,"08090301",East Central Louisiana Coastal,Y
"37003201001",1153329,NC,"03020201",Upper Neuse,Y
"50000000022",3608819,VT,"02010005",Lamoille,
"01000358001",1102169,AL,"03150110",Lower Tallapoosa,Y
"27000000082",3609075,MN,"09020309",Snake,Y
"29000000257",3607845,MO,"10300200",Lower Missouri,Y
"17000631001",1113905,IL,"07120007",Lower Fox,Y
"29000000291",3608011,MO,"07110009",Peruque-Piasa,Y
"37000000027",3608854,NC,"03020302",New River,Y
"45000000093",3608890,SC,"03060103",Upper Savannah,Y
"45000000109",3608906,SC,"03050106",Lower Broad,Y
"45000000127",3608926,SC,"03050203",North Fork Edisto,Y
"19000542001",1123929,IA,"07080203",Winnebago,Y
"08000311001",1067094,CO,"10190002",Upper South Platte,Y
"12000000051",3609123,FL,"03130011",Apalachicola,Y
"54000000056",3609197,WV,"05070201",Tug,Y
"04000000135",3609209,AZ,"15020015",Canyon Diablo,Y
"37009204001",1153767,NC,"03020201",Upper Neuse,Y
"06000000159",3609003,CA,"18020161",Auburn Ravine-Coon Creek,
"06000000159",3609003,CA,"15030107",Lower Colorado,
"06000000159",3609003,CA,"18030009",Upper Dry,
"06000000159",3609003,CA,"18030006",Upper Tule,
"06000000159",3609003,CA,"18020155",Paynes Creek-Sacramento River,
"06000000159",3609003,CA,"18060010",Santa Ynez,
"06000000159",3609003,CA,"18010109",Gualala-Salmon,
"06000000159",3609003,CA,"18030004",Upper Poso,
"06000000159",3609003,CA,"18020123",Middle Fork Feather,
"06000000159",3609003,CA,"16040203",Smoke Creek Desert,
"06000000159",3609003,CA,"18100100",Southern Mojave,
"06000000159",3609003,CA,"17100309",Applegate,
"06000000159",3609003,CA,"18090203",Death Valley-Lower Amargosa,
"06000000159",3609003,CA,"18010104",Middle Fork Eel,
"06000000159",3609003,CA,"18080001",Surprise Valley,
"06000000159",3609003,CA,"18070303",San Luis Rey-Escondido,
"06000000159",3609003,CA,"18070107",San Pedro Channel Islands,
"06000000159",3609003,CA,"18020153",Cottonwood Creek,
"06000000159",3609003,CA,"18050004",San Francisco Bay,
"06000000159",3609003,CA,"18050006",San Francisco Coastal South,
"06000000159",3609003,CA,"18040009",Upper Tuolumne,
"37009606001",1153788,NC,"03030007",Northeast Cape Fear,Y
"08000000265",3609170,CO,"10190005",St. Vrain,Y
"29001010002",1133241,MO,"11070207",Spring,Y
"37000000008",3607910,NC,"03030004",Upper Cape Fear,Y
"29001008001",1133235,MO,"10300101",Lower Missouri-Crooked,Y
"29003593001",1133987,MO,"11010007",Upper Black,Y
"04002512001",1069629,AZ,"15070102",Agua Fria,Y
"27000000036",3608979,MN,"07020009",Blue Earth,Y
"08000000245",3608987,CO,"11020002",Upper Arkansas,Y
"27000000044",3609038,MN,"07020007",Middle Minnesota,Y
"27000000067",3609061,MN,"07010207",Rum,Y
"22000000181",3607708,LA,"08070201",Bayou Sara-Thompson,Y
"16000000068",3607957,ID,"17010305",Upper Spokane,Y
"37005004010",3607990,NC,"03060102",Tugaloo,Y
"37005004010",3607990,NC,"03060101",Seneca,N
"48004207001",1227852,TX,"12060105",Hubbard,Y
"17000442001",1113713,IL,"07120004",Des Plaines,Y
"13000000494",3609447,GA,"03130006",Middle Flint,Y
"13000636001",1109448,GA,"03070203",Cumberland-St. Simons,Y
"18000000010",3606604,IN,"05120202",Lower White,Y
"22000000163",3607655,LA,"08090100",Lower Mississippi-New Orleans,Y
"29001148035",1133459,MO,"10240012",Platte,Y
"45000000080",3608520,SC,"03050108",Enoree,Y
"08000000112",3608596,CO,"14020001",East-Taylor,Y
"41000013001",1164269,OR,"17090007",Middle Willamette,Y
"56000000016",3609276,WY,"10090208",Little Powder,Y
"41000000041",3608031,OR,"18010202",Sprague,Y
"50000023001",1094074,VT,"01110000",St. Francois,Y
"17000499001",1113775,IL,"07120004",Des Plaines,Y
"35000000097",3609465,NM,"13030103",Jornada Draw,
"35000000097",3609465,NM,"11080008",Revuelto,
"35000000097",3609465,NM,"14080101",Upper San Juan,
"35000000097",3609465,NM,"13060009",Rio Felix,
"35000000097",3609465,NM,"11080006",Upper Canadian-Ute Reservoir,
"29002032002",1133649,MO,"10240005",Tarkio-Wolf,Y
"18004392001",1234202,IN,"04050001",St. Joseph,Y
"18004591001",1120381,IN,"05120204",Driftwood,Y
"53000000035",3608139,WA,"17110019",Puget Sound,Y
"41000000093",3608683,OR,"17090009",Molalla-Pudding,Y
"36000000426",3608973,NY,"04130003",Lower Genesee,Y
"36007136009",1221122,NY,"04140202",Oneida,Y
"36000000423",3608961,NY,"05010002",Conewango,Y
"37000000061",3609554,NC,"03040204",Little Pee Dee,Y
"01000209001",1102048,AL,"03140202",Pea,Y
"37004106001",1153405,NC,"03030002",Haw,Y
"35000000072",3608377,NM,"13030101",Caballo,Y
"12000000049",3608736,FL,"03090101",Kissimmee,Y
"35000000087",3608773,NM,"12050002",Blackwater Draw,Y
"08000000229",3608939,CO,"11040004",Sand Arroyo,Y
"56000000075",3609430,WY,"10180007",Middle North Platte-Casper,Y
"19000577001",1123958,IA,"07060001",Coon-Yellow,Y
"48001117001",1182918,TX,"12110207",Central Laguna Madre,Y
"13000000469",3608851,GA,"03070104",Lower Ocmulgee,Y
"08000000250",3609121,CO,"10190004",Clear,Y
"36000000417",3608753,NY,"05010001",Upper Allegheny,Y
"06000000146",3608836,CA,"18050004",San Francisco Bay,Y
"19000162001",1234644,IA,"07080101",Copperas-Duck,Y
"37000000053",3609473,NC,"03010205",Albemarle,Y
"01000000121",3608024,AL,"03150106",Middle Coosa,Y
"27009706001",1148576,MN,"07020012",Lower Minnesota,Y
"34006039001",1073788,NJ,"02040202",Lower Delaware,Y
"37004203001",1153411,NC,"03010107",Lower Roanoke,Y
"41000000052",3608450,OR,"17050110",Lower Owyhee,
"13000594001",1109402,GA,"03130001",Upper Chattahoochee,Y
"56000000013",3609272,WY,"10180010",Upper Laramie,Y
"08000000191",3608785,CO,"11020009",Upper Arkansas-John Martin Reservoir,Y
"36009082003",1221410,NY,"04120103",Buffalo-Eighteenmile,Y
"37000000014",3608418,NC,"06010105",Upper French Broad,Y
"17000000071",3608837,IL,"07120004",Des Plaines,Y
"17001307001",1114073,IL,"07120004",Des Plaines,Y
"37007408003",1153608,NC,"03020203",Contentnea,Y
"37003108001",1153326,NC,"03030007",Northeast Cape Fear,Y
"37000000062",3609555,NC,"03040103",Lower Yadkin,Y
"38000000063",3608342,ND,"09020105",Western Wild Rice,Y
"31000465001",1230185,NE,"10200103",Middle Platte-Prairie,Y
"54004111001",1095193,WV,"05050004",Lower New,Y
"37000000048",3609445,NC,"03010107",Lower Roanoke,Y
"37000000056",3609491,NC,"03040104",Upper Pee Dee,Y
"27000177001",1148043,MN,"04010201",St. Louis,Y
"41000000127",3609494,OR,"17100312",Chetco,Y
"41000000067",3608477,OR,"17100202",Nehalem,Y
"34006015001",1073783,NJ,"02040202",Lower Delaware,Y
"49000000009",3609001,UT,"16020102",Lower Weber,Y
"48009039001",1184488,TX,"12100203",San Marcos,Y
"37006805001",1153582,NC,"03030002",Haw,Y
"45000000085",3608595,SC,"03050109",Saluda,Y
"29002061001",1133665,MO,"07110006",South Fork Salt,Y
"41000000125",3609444,OR,"17100304",Coos,Y
"06003049001",1175417,CA,"18060008",Santa Maria,Y
"36000000445",3609480,NY,"02030101",Lower Hudson,Y
"41000000157",3609546,OR,"17090005",North Santiam,Y
"27009215001",1148466,MN,"09020301",Sandhill-Wilson,Y
"46000085001",1179187,SD,"10170203",Lower Big Sioux,Y
"13000000404",3607629,GA,"03150104",Etowah,
"16000125001",1128663,ID,"17040220",Camas,Y
"55000000054",3609255,WI,"07120006",Upper Fox,
"55000000054",3609255,WI,"07050007",Red Cedar,
"37000000057",3609534,NC,"03050102",South Fork Catawba,Y
"04002801022",439329,AZ,"15070102",Agua Fria,Y
"13000000516",3609610,GA,"03070103",Upper Ocmulgee,Y
"13000012003",1108947,GA,"03130002",Middle Chattahoochee-Lake Harding,Y
"29004139001",1233306,MO,"10300102",Lower Missouri-Moreau,Y
"48009051001",1184492,TX,"12090102",South Concho,Y
"22000000182",3607710,LA,"08040303",Dugdemona,Y
"41000250001",1238063,OR,"17090006",South Santiam,Y
"29000000308",3608156,MO,"07140102",Meramec,Y
"37000000022",3608608,NC,"03030006",Black,Y
"29001007001",1133234,MO,"07110004",The Sny,Y
"19000000047",3608199,IA,"10230002",Floyd,Y
"06000000134",3608500,CA,"18010110",Russian,Y
"56000047001",1194810,WY,"10120201",Upper Belle Fourche,Y
"44000023001",1144305,RI,"01090004",Narragansett,Y
"48000000120",3609590,TX,"12040103",East Fork San Jacinto,Y
"38000000031",3608310,ND,"09020204",Lower Sheyenne,Y
"06000000166",3609120,CA,"18070304",San Diego,Y
"46000431001",1237165,SD,"10170201",Middle Big Sioux Coteau,Y
"38000000073",3608352,ND,"09010008",Moose Mountain Creek-Souris River,
"06000000130",3608420,CA,"18050004",San Francisco Bay,Y
"41000032001",1238044,OR,"17090009",Molalla-Pudding,Y
"41000000036",3607992,OR,"17070105",Middle Columbia-Hood,Y
"19000000812",3608053,IA,"10230006",Big Papillion-Mosquito,Y
"12000000038",3608444,FL,"03080202",Cape Canaveral,Y
"08201200097",3531137,CO,"10190004",Clear,Y
"17000149001",1113423,IL,"07120004",Des Plaines,Y
"31001220001",1145923,NE,"10250016",Middle Republican,Y
"54000000025",3607777,WV,"05050007",Elk,Y
"29003710001",1233282,MO,"10280103",Lower Grand,Y
"04001315003",1069452,AZ,"15050100",Middle Gila,Y
"13000000602",3610665,GA,"03060201",Upper Ogeechee,Y
"08209000090",3500242,CO,"14030003",San Miguel,Y
"54000000086",3610725,WV,"02070007",Shenandoah,Y
"40000000021",3611042,OK,"11130202",Cache,Y
"27000043001",1147935,MN,"07040004",Zumbro,Y
"49000014001",1170371,UT,"16030007",Beaver Bottoms-Upper Beaver,Y
"25000136003",3610040,MA,"01090001",Charles,Y
"19000133001",1123561,IA,"07080205",Middle Cedar,Y
"54000000069",3609707,WV,"05070204",Big Sandy,
"54000000069",3609707,WV,"02070001",South Branch Potomac,
"13000000554",3610189,GA,"03150104",Etowah,Y
"53000000081",3610356,WA,"17020006",Okanogan,Y
"54004215001",1095213,WV,"05020001",Tygart Valley,Y
"12000018003",1239576,FL,"03080101",Upper St. Johns,Y
"19001054001",1124330,IA,"07060003",Grant-Little Maquoketa,Y
"36004058001",1220756,NY,"02040101",Upper Delaware,Y
"19000851001",1234685,IA,"07080206",Lower Cedar,Y
"13000221001",1109276,GA,"03070104",Lower Ocmulgee,Y
"40000617001",1172790,OK,"11100302",Lower North Canadian,Y
"12000053003",3508240,FL,"03100206",Tampa Bay,Y
"19000006001",1123455,IA,"07080107",Skunk,Y
"27000012001",1147905,MN,"07020012",Lower Minnesota,Y
"29000000234",3607813,MO,"07110006",South Fork Salt,Y
"53000000077",3610352,WA,"17020012",Moses Coulee,Y
"53000000090",3610379,WA,"17020004",Sanpoil,Y
"54004505001",1095245,WV,"05050003",Greenbrier,Y
"49000000018",3610716,UT,"16020102",Lower Weber,Y
"19000905001",1124242,IA,"07080209",Lower Iowa,Y
"37003301001",1153336,NC,"03020101",Upper Tar,Y
"48000000155",3610503,TX,"12070103",Navasota,Y
"36000000494",3610695,NY,"04130001",Oak Orchard-Twelvemile,Y
"47001370001",1235078,TN,"05130108",Caney,Y
"08000000320",3610426,CO,"11020008",Horse,Y
"33000066002",3610628,NH,"01070006",Merrimack River (Legacy),Y
"13000000605",3610684,GA,"03110203",Withlacoochee,Y
"19000186001",1123609,IA,"10280201",Upper Chariton,Y
"54000615001",1094750,WV,"05070102",Lower Guyandotte,Y
"36000000462",3609635,NY,"02030101",Lower Hudson,Y
"55000000146",3610276,WI,"07090002",Crawfish,Y
"33000083001",2871365,NH,"01060003",Piscataqua-Salmon Falls,Y
"12000156002",1078325,FL,"03100101",Peace,Y
"40000160001",1172546,OK,"11070106",Caney,Y
"48001120001",1182922,TX,"12110208",South Laguna Madre,Y
"55000000143",3610273,WI,"07090002",Crawfish,Y
"50000000064",3610309,VT,"01110000",St. Francois,Y
"37003106001",1153324,NC,"03030007",Northeast Cape Fear,Y
"34001137001",1073327,NJ,"02030103",Hackensack-Passaic,Y
"37000000111",3610658,NC,"03010103",Upper Dan,
"37000000111",3610658,NC,"03020203",Contentnea,
"37000000111",3610658,NC,"03040101",Upper Yadkin,
"37000000111",3610658,NC,"06010103",Watauga,
"37000000111",3610658,NC,"06010203",Tuckasegee,
"37000000111",3610658,NC,"03010202",Blackwater,
"37000000111",3610658,NC,"03030006",Black,
"37000000111",3610658,NC,"03040102",South Yadkin,
"19000303001",1123711,IA,"07100004",Middle Des Moines,Y
"54003032001",1095068,WV,"05020003",Upper Monongahela,Y
"27000086001",1147969,MN,"07010206",Twin Cities,Y
"16000114001",1128654,ID,"17050122",Payette,Y
"34006022001",1073785,NJ,"02040202",Lower Delaware,Y
"36000000499",3610759,NY,"04130002",Upper Genesee,Y
"37000000115",3610799,NC,"03050101",Upper Catawba,Y
"08181000000",455765,CO,"14010001",Colorado Headwaters,Y
"36007059001",1221085,NY,"04140201",Seneca,Y
